15.193,20.701,17.325,23.047,41.497
38.846,48.753,39.665,43.965,85.95
60.763,69.287,60.481,66.299,112.86
59.355,83.334,71.994,88.289,147.25
9.3608,13.219,12.075,11.114,20.341
3.3082,3.8927,3.5315,2.61,3.9665
30.956,60.509,41.947,42.727,82.342
34.285,45.111,38.422,42.961,77.356
88.519,110.61,95.356,107.06,171.93
69.578,74.232,68.604,81.678,110.86
34.05,46.082,39.644,45.01,79.805
12.483,8.1639,12.052,15.152,11.644
7.4672,7.7964,7.0409,10.413,13.255
24.378,24.312,23.571,23.316,24.537
0,1.6588,0,0.080484,7.377
12.304,15.558,14.509,16.941,20.706
11.635,14.706,14.268,14.119,17.209
11.726,12.821,10.252,11.393,20.056
30.887,38.981,35.902,49.386,60.879
8.4944,9.9533,6.9617,10.074,22.895
63.263,63.971,58.292,68.302,82.99
7.2463,11.363,11.387,11.144,13.236
30.207,29.814,24.607,21.176,33.783
28.937,41.118,38.454,46.363,72.038
37.81,38.764,35.454,44.989,63.411
14.273,17.942,16.084,16.621,26.5
3.1047,3.2519,3.0881,2.6519,3.2042
33.621,42.267,40.549,47.187,66.329
1.5088,1.6317,1.9357,2.1442,1.3742
19.465,26.063,26.936,30.382,40.071
3.1151,3.5998,3.5118,3.8309,5.4215
33.459,34.088,34.523,39.53,37.064
12.566,14.709,12.961,11.646,12.729
15.52,17.192,17.41,17.843,17.494
26.979,37.078,33.808,43.365,65.213
13.486,17.023,17.398,22.16,25.316
55.225,55.182,51.518,48.925,59.227
8.8652,14.421,14.798,17.316,20.917
79.619,93.588,84.249,98.353,147.66
85.924,101.62,91.784,111.01,161.73
79.031,95.832,90.25,112.8,150.1
3.1242,3.8495,5.0637,5.3821,4.4037
67.143,82.841,82.634,92.341,105.81
54.21,63.044,60.696,75.022,97.577
44.822,46.21,43.149,50.317,63.711
17.947,18.993,16.913,19.402,35.452
16.589,16.046,12.452,10.759,17.867
36.251,39.612,37.491,44.255,51.811
24.932,27.903,26.235,32.321,49.409
42.229,49.666,44.795,51.425,83.258
44.699,48.316,47.815,51.58,78.954
12.746,16.857,15.552,21.056,31.211
46.139,50.264,45.024,51.339,70.383
6.6068,6.8611,6.4765,7.1153,7.6324
41.741,48.551,46.254,46.91,61.606
9.1729,9.685,10.051,9.8143,9.1519
5.5317,6.9119,8.6969,9.382,9.5648
21.489,24.847,21.97,24.8,40.076
52.094,61.271,57.291,69.024,98.489
90.492,105.86,99.983,113.9,172.24
45.705,45.471,47.115,48.458,46.61
7.7902,7.7062,8.355,8.1537,10.929
73.13,77.529,79.07,88.245,95.005
49.474,58.309,60.728,70.309,78.093
102.22,110.9,94.17,101.4,167.78
52.009,62.11,56.865,67.085,97.244
29.25,40.913,37.25,45.492,66.87
28.903,25.419,25.254,24.766,25.917
23.111,26.426,25.535,32.697,35.952
11.1,12.711,11.491,14.917,24.999
56.38,69.499,65.344,74.926,91.482
29.721,40.894,37.256,47.1,65.207
3.7555,4.4447,4.5924,4.4805,3.8068
7.1015,10.9,11.211,9.4383,9.5438
6.7385,10.055,12.362,17.178,13.111
15.497,25.939,36.794,44.365,59.505
30.443,22.307,18.697,21.748,23.688
14.914,26.173,20.036,22.579,39.245
40.533,57.73,43.357,49.089,83.239
98.494,91.92,79.614,95.932,124.07
43.762,36.482,18.421,21.864,40.693
9.4721,16.794,8.902,10.372,27.752
11.563,25.168,11.552,9.8446,44.789
4.6212,10.757,7.689,10.254,25.766
29.187,41.342,31.999,33.115,66.267
28.946,46.503,38.626,48.591,86.431
33.526,42.191,57.657,61.701,66.337
28.777,26.613,23.496,33.091,44.403
61.23,60.803,68.063,90.307,72.905
7.4849,8.7554,5.1922,6.5363,13.605
66.665,60.781,60.846,73.188,72.27
14.274,19.711,8.4196,5.3632,32.187
46.509,55.106,56.39,63.452,82.09
120.8,124.64,121.23,135.91,150
29.42,37.237,54.653,64.877,48.794
4.8954,9.7131,7.4926,9.3069,21.355
19.868,16.829,22.36,30.979,24.403
4.4321,9.4113,5.7924,4.5981,14.561
48.278,68.756,34.61,28.336,97.199
22.138,41.035,42.86,44.906,54.966
47.66,60.512,59.059,69.657,96.346
23.753,28.737,33.201,34.734,39.971
31.493,15.325,18.011,25.935,19.211
26.534,26.179,22.21,25.455,39.129
103.79,115.19,117.21,128.46,158.97
43.816,54.51,48.906,50.123,83.807
16.894,22.891,13.789,20.254,51.849
0,0,0.24838,1.8786,0.44632
0.27805,0,0,0.0031699,0
28.646,21.98,31.9,40.181,18.347
18.628,17.314,15.343,17.964,32.474
16.287,12.644,6.4221,8.2129,19.88
10.471,11.15,18.404,31.281,16.676
2.6213,5.612,6.6868,7.4066,5.4972
